Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
bol_kev_server_kevsrvlaser01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_server_kevsrvlaser02,94.4951902478,91.3652226207,93.75645,96.09606,99.9999966549,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_taskmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_tasksetmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_pickle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_tag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_nuj_ppsc01_cvpsa_001,74.3073855072,69.4953793103,94.8369098571,95.970955,98.8077091674,99.9999473906,99.9998346564,99.998842606,85.593207147,92.1219675172,94.9805584286,96.11086,90.8746723643,93.1570513498,99.9998346564,99.998842606
deb_nuj_server_system_health,80.1354944522,69.225215069,94.1400471429,95.96875,89.3782999253,99.9999473906,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_ven_cvpsa_rno_cnv001_001,76.6676255483,83.3633173103,91.5189934286,94.49302,95.7838493522,99.9578536814,99.8314149348,99.998842606,44.3043309492,91.96727,94.9520364286,95.94431,94.3411744401,92.1136874953,99.9173490785,99.890239863
deb_ven_ft_df2scn002_002_1,92.719454386,91.9933182414,95.0785411429,96.11081,99.9687897849,99.9442597585,99.7774535955,99.966182984,91.5996947368,89.9277411724,86.5009051429,36.8114,12.7139819258,24.8453838121,0.404309617213,2.83013924376
deb_ven_ft_df2scn002_002_2,92.743841386,92.0604087241,95.1977548571,96.11081,99.9687465706,99.94400958,99.7770950246,99.965922987,91.6215831754,89.9647381379,86.6860484286,36.794365,11.147365855,21.4587187941,0.405075701661,2.83550178169
deb_ven_ft_df2scn002_002_3,92.7608779298,92.0460015862,95.0785422857,96.11081,99.9691578205,99.9441958299,99.7771564531,99.966352982,91.6266958596,89.9580474138,86.5945925714,36.829086,13.080882525,25.3227731183,0.404804544966,2.83360370366
deb_ven_ft_df2scn002_002,91.5050850417,91.9742011379,94.97917,96.11081,99.8403808841,99.945010151,99.780400162,99.9688029537,71.7265457917,89.9682773103,86.6823518571,36.818203,36.4047681037,22.3533489029,0.40430976007,2.83014024375
exx_belf_lynxx_001,83.0796182968,90.274149069,93.6951212857,95.13582,98.3100213116,99.9672783204,99.9998346564,99.998842606,83.3190149827,90.2810434138,93.8600211429,95.123695,99.8118636755,99.9843060277,99.9893998165,99.998842606
exx_belf_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_belf_server_system_health,83.0737471758,90.2648062414,93.8756607143,94.766205,99.9999963257,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0400_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_001,60.2777802852,0.0,0.0,0.0,56.9798121481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_lynxx_001,64.4834340403,0.0,0.0,0.0,62.3035947162,0.0,0.0,0.0,64.8609522133,0.0,0.0,0.0,99.976042961,0.0,0.0,0.0
exx_ggl_1000_lynxx_002,64.5008573026,0.0,0.0,0.0,1.11657338602,0.0,0.0,0.0,64.8600916282,0.0,0.0,0.0,99.9911237722,0.0,0.0,0.0
exx_ggl_gg78_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_pr01_cvpsa_001,49.2786691441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.780462362,0.0,0.0,0.0,94.2904342021,0.0,0.0,0.0
exx_ggl_pr02_cvpsa_001,53.690119613,0.0,0.0,0.0,67.9260530063,0.0,0.0,0.0,60.8048204302,0.0,0.0,0.0,96.5419327195,0.0,0.0,0.0
exx_ggl_server_ggpaapv13,64.5195525648,0.0,0.0,0.0,99.9999950538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_server_system_health,60.2923771931,0.0,0.0,0.0,86.2345084512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1904327291,0.0,0.0,0.0,24.7059090895,0.0,0.0,0.0
fls_rus_cvpsa_046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1898975504,0.0,0.0,0.0,24.7056549673,0.0,0.0,0.0
fls_rus_cvpsa_cam_036_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_cam_036,24.5207158184,0.0,0.0,0.0,99.7152392432,0.0,0.0,0.0,25.1900246715,0.0,0.0,0.0,99.9999871399,0.0,0.0,0.0
fls_rus_server_system_health,24.124969879,0.0,0.0,0.0,99.1825433006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_100_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_cvpsa_001,90.3282039245,92.1519632069,94.7809807143,95.96752,97.7100808722,99.999958664,99.9998346564,99.998842606,90.7914942669,92.1309118621,94.8041742857,95.95829,90.7638894376,99.47068124,99.2819124148,98.7683068483
fqm_kan_1004_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_cvpsa_001,90.3035671326,92.1979484138,94.9697285714,96.10215,93.1359653152,98.9108082571,99.9998346564,99.998842606,84.4479416432,92.1185071034,94.6510778571,95.958755,94.3493699937,99.8645222557,99.8862441299,99.7816901193
fqm_kan_1007_cvpsa_002,90.0275022882,92.0496097241,94.6286251429,95.96233,94.1932393219,98.5280941296,98.275518936,99.6364468004,90.5286333841,92.1490204138,94.8345301429,95.9595,63.9218132938,99.948985828,99.9998346564,99.998842606
fqm_kan_1007_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_cvpsa_001,89.9799577032,92.1353447586,94.7638271429,95.96837,91.5626586812,98.4219345663,99.0478970875,99.998842606,90.6709122795,92.2076484483,94.9939714286,96.099655,89.9021949955,99.8705693604,99.8812415667,99.8181446974
fqm_kan_1010_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_cvpsa_001,90.0812837666,92.1709238966,95.0028671429,96.0947,96.2663861977,99.1796614674,99.0874304507,94.0401415724,90.6505226378,92.1198631724,94.6474748571,96.099464,66.2006130896,0.25391939504,0.0,0.0
fqm_kan_1012_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_cvpsa_001,90.3059574696,92.2356735172,95.109062,96.10552,98.3516089752,99.925858659,99.8838755624,99.9265774424,90.5269450223,92.1974720345,94.9550605714,96.10014,78.8896178906,72.9759269418,99.7773114529,99.9627030243
fqm_kan_1101_lynxx_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001,89.297702127,92.1621073448,94.8694027143,96.10982,97.8787846701,99.9921497387,99.9998346564,99.998842606,90.5268396722,92.4533706207,94.7496814286,96.05274,79.7030739175,86.3053788963,98.8546088356,97.4681218967
fqm_kan_1101_truck_stats_002_backup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002,90.3236629493,92.4973326207,94.946054,96.10009,97.9055082912,99.999958664,99.9998346564,99.998842606,90.5453818397,92.4716023103,94.8388214286,96.05335,90.4779889518,93.2646581267,96.5093807133,99.6373127904
fqm_kan_1101_truck_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_scan_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1102_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_cvpsa_001,90.186326978,92.5275472759,95.17089,96.24755,90.8949180773,93.5366586571,94.5769586228,92.8261956227,90.5749976754,92.4484837586,94.7283335714,96.10215,91.9581901062,99.8902192094,99.9066162391,99.8181446974
fqm_kan_1201_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1202_cvpsa_001,84.5689146875,87.714985,94.8899007143,96.10261,97.5994435969,98.8244513285,95.856760221,93.0259393109,90.5957941403,92.497509,94.908169,96.24126,94.9114148348,93.7961310499,99.829749509,99.7101419474
fqm_kan_1202_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2302_cvpsa_001,89.536469827,92.4988846207,94.9342457143,95.90726,93.9141974568,97.4478134333,94.9051266516,66.6896731288,90.5344281684,92.487598069,94.8095348571,96.10247,92.6724053613,99.8619232568,99.9172669357,99.998842606
fqm_kan_2302_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2303_cvpsa_001,89.8582537667,92.2211067586,94.9693911429,95.886314,49.4566322983,25.8697921636,70.3254971496,65.0565770304,90.5200619116,92.2422774138,95.0532265714,96.10308,72.6789473646,99.9870306694,99.9998346564,99.998842606
fqm_kan_2305_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2306_cvpsa_001,90.0358649652,92.2460942069,95.0326812857,95.897224,96.7690325357,97.8600301557,94.9407524498,66.6851981806,90.0042059771,92.1926978621,94.8706021429,96.104416,94.8423882846,99.887695139,99.9431183216,99.998842606
fqm_kan_2306_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_30_ft_3001,89.3421719664,91.7202832759,94.7976654286,96.2491,97.9057618269,99.9594787165,99.9538607324,99.9026297196,89.475715482,91.6612134828,94.76761,96.20972,99.9984821923,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3002,89.3376867942,91.7536037241,94.8952028571,96.10702,97.9815781636,99.9718186042,99.9851975377,99.9570730894,89.4408287435,91.6768912759,94.7679602857,96.20983,99.9926363621,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3003,89.3761352403,91.7107872069,94.7757548571,96.106964,97.9418013911,99.9618325369,99.9602231504,99.8850589229,89.4481048339,91.7248717586,94.926955,96.21034,99.9927114961,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3004,89.3254901446,91.7826597241,95.01426,96.1073,97.8917123988,99.9648116071,99.9723254161,99.9413732711,89.3266328571,91.7759864483,95.1359035714,96.071915,99.9926174038,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3005,89.2447936255,91.7544033448,94.8564914286,96.10715,97.3768312886,99.9593380023,99.9633182882,99.9320733788,89.3569111522,91.6639752069,94.770811,96.07239,99.9926943532,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3006,89.2098918125,91.7545148276,94.9758585714,96.24612,97.5673567522,99.958223217,99.9556424437,99.917623546,89.320558502,91.7381924483,94.8790815714,96.21134,99.9927066121,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_21,90.8241047991,91.7249560345,94.8560428571,96.10604,99.6277637719,99.9965587726,99.9940438088,99.998842606,90.6798526238,91.7794772414,94.9882748571,96.21182,99.7687043673,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_22,90.8749006379,91.7256432759,94.7570751429,96.24499,99.6266624505,99.9969020224,99.9998346564,99.998842606,90.7219990727,91.7291094828,94.8397942857,96.212685,99.7686704253,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_23,90.8962219388,91.75863,94.8555872857,96.244316,99.6252469506,99.9957448801,99.9967103758,99.9769728591,90.7277270925,91.7034314138,94.7528185714,96.07387,99.768655903,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_24,90.9142660441,91.73946,94.9358441429,96.244286,99.6292988254,99.9977702721,99.9992718001,99.9949026516,90.8088317797,91.6749627241,94.7028335714,96.21306,99.7686301351,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_25,90.9717318621,91.7640102759,94.9157728571,96.108,99.6249184193,99.9931691311,99.9927545252,99.9872077407,90.7449584401,91.6756905862,94.6053857143,96.21385,99.7686234744,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_26,91.035473978,91.7557917241,94.8388805714,96.24969,99.6855852689,99.9984744504,99.9998346564,99.998842606,90.8745362145,91.7220951034,94.7745514286,96.2144,99.7685969878,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc01,91.0036982555,91.7421624138,94.7206214286,96.24964,99.686891867,99.9999259498,99.9998346564,99.998842606,90.9024509581,91.7154821034,94.7449851429,96.07611,99.7683888628,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc02,91.0240440806,91.7605626897,94.7985851429,96.1111,98.238666299,99.9513804341,99.906505525,99.7979849307,90.9319545608,91.7130088276,94.6545885714,96.2156,99.7683611664,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc01,91.1018495286,91.7929503103,94.976762,96.24845,98.7250927649,92.2854902815,99.9998346564,99.998842606,90.9858280044,91.7494658966,94.7849022857,96.35481,99.7683393003,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc02,91.1227930026,91.7798478276,94.7790027143,96.387215,99.6342417358,99.9952625946,99.9998346564,99.998842606,91.0379005859,91.8356205862,95.1312331429,96.2163,99.7683080816,99.999958664,99.9998346564,99.998842606
fqm_kan_3500_ft_023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_35_ft_3501,89.3930939055,91.7840373793,94.8218865714,96.233154,6.95619739133,0.0,0.0,0.0,89.5572102414,91.7903964828,94.9239948571,96.21685,99.9984810197,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3502,89.3747091516,91.8493255172,95.1463035714,96.24746,0.0,0.0,0.0,0.0,89.5441800203,91.7760468621,94.9426921429,96.217545,99.998483609,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3541,81.3092464203,67.1443541034,77.0528978571,96.386375,99.378205215,99.9830571722,99.9990921005,99.998842606,89.5705665478,91.786285069,94.9042734286,96.21778,90.2905533149,72.4413115057,79.9689986333,99.998842606
fqm_kan_35_ft_3542,89.4265096965,91.809242,94.9385614286,96.38717,94.25124942,99.9910032392,99.9993160858,99.995212648,89.5871216267,91.7660036552,94.855423,96.356865,99.9984835048,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3545,89.3781738907,91.8508670345,95.074972,96.387474,97.9935804905,99.9977536649,99.9998346564,99.998842606,89.5766072484,91.7751023793,94.8760042857,96.21846,99.9919631032,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3546,89.2348913284,91.8712888621,95.1373288571,96.249176,99.3810759903,99.9712339259,99.9975975172,99.9861927524,89.5964546,91.7975942069,94.9665584286,96.35773,99.9917381509,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_001,88.7711673461,91.8507257931,95.0163778571,96.249016,98.2751304733,99.9996250927,99.9998346564,99.998842606,89.574324553,91.8028595172,94.9869835714,96.497055,98.0405902954,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_002,89.365897618,91.8640755172,94.9943292857,96.38561,97.7806898401,99.9994852714,99.9998346564,99.998842606,89.5259201612,91.795864069,94.8972785714,96.359024,98.9500949511,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_003,88.7129483586,91.9070102069,95.2129538571,96.384026,98.4552807395,99.9994813785,99.9998346564,99.998842606,89.5517783157,91.8158757241,94.8989558571,96.49808,98.9210139496,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_004,88.8013215357,91.9168528621,95.2326722857,96.5233,99.1735518457,99.9986343789,99.9998346564,99.998842606,89.6204354548,91.8277837241,94.9281208571,96.49846,98.4676290516,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_005,89.3046125507,91.917027931,95.293919,96.5258,98.1309790572,99.9845008133,99.9998346564,99.998842606,89.6781718275,91.8614084483,95.0482477143,96.49907,98.8317368426,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_006,89.4103961475,91.3311337241,95.1137965714,96.522285,99.4738409752,99.9991102715,99.9998346564,99.998842606,89.6764978446,91.7312098966,94.8899354286,96.49916,98.8229426108,99.5093538668,99.9998346564,99.998842606
fqm_kan_3700_pulp_001,58.334819716,40.4284044148,35.9518228571,0.0,84.0301692719,90.6474114275,97.5637949298,0.0,90.2181151684,92.3768728621,95.142132,96.33615,84.1185034281,99.999958664,99.9998346564,99.998842606
fqm_kan_new_lynxx_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_frothsensor,88.522637993,91.5893996897,94.7736442857,96.52199,99.3407799171,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_ml,89.3181696986,92.0109355172,94.5715928571,96.295135,99.9999965347,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_truck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_vm_system_health,89.5514928994,91.872566,94.4897507143,96.34144,98.2007828481,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_t
