Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
bol_kev_3110_truck_stats_crg02,31.0928739284,92.4062292759,96.0261721429,95.8318,99.9871365978,99.9730456037,99.9488275978,99.849714332,95.2624015072,92.379714,95.9642962857,95.77012,77.1930278168,86.3864936949,99.9998346564,99.998842606
bol_kev_server_kevsrvlaser01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_server_kevsrvlaser02,94.4566684642,91.6305475172,95.3181205714,94.45949,99.9999966741,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_taskmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_tasksetmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_pickle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_tag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_nuj_ppsc01_cvpsa_001,74.7531843324,92.3504601379,96.028194,95.972084,98.8199587303,99.999958664,99.9998346564,99.998842606,85.944575384,92.4425445862,95.9689462857,95.819275,92.5457879747,99.999958664,99.9998346564,99.998842606
deb_nuj_server_system_health,81.6164278706,91.9127952414,95.2814141429,95.6331,88.7811370612,89.0814400809,78.0349304454,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_ven_cvpsa_rno_cnv001_001,78.8313858906,89.1795497241,93.193365,93.61858,96.2549673355,99.2505770095,99.9998346564,99.998842606,51.3684508554,92.4415984828,96.0324584286,95.81771,95.4054502601,99.0191440338,97.0103564564,99.8901098645
deb_ven_ft_df2scn002_002_1,93.5471195395,92.5041871724,96.0510791429,95.972084,99.6834882701,99.1589846902,99.9557281579,99.998842606,73.1570592105,39.2010281379,48.3934142857,95.95253,18.533048675,30.9869087196,99.999710649,99.998842606
deb_ven_ft_df2scn002_002_2,93.5654097105,92.5377523448,96.0709205714,95.972084,99.6833863768,99.1587085475,99.9501973099,99.998842606,68.7161873816,27.5594706552,0.0,0.0,11.147365855,0.315058994832,0.0,0.0
deb_ven_ft_df2scn002_002_3,93.5854969605,92.5281337241,96.0907614286,95.8332,99.6836734567,99.1586703689,99.9493517398,99.998842606,73.1782324474,39.2269615172,48.4034288571,95.95501,18.8754892389,30.9871752194,99.999710649,99.998842606
deb_ven_ft_df2scn002_002,92.1216159281,92.4706225517,96.0510805714,95.972084,99.7008339342,99.1589877974,99.9490761689,99.998842606,64.3587765827,39.2417342414,48.3834928571,95.81606,39.0272515804,30.9869087966,99.999710649,99.998842606
exx_belf_lynxx_001,83.0571593352,89.7352106552,93.0035764286,94.7906,98.3237675016,99.999958664,99.9998346564,99.998842606,83.2409273295,89.7017581724,92.7421568571,94.38288,99.8167090275,99.9973499508,99.9998346564,99.998842606
exx_belf_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_belf_server_system_health,83.0478085272,89.7134821379,92.8854171429,94.767365,99.9999963489,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0400_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_001,55.2276408566,0.0,0.0,0.0,53.4846357873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_lynxx_001,59.4061127851,0.0,0.0,0.0,59.4905752588,0.0,0.0,0.0,59.6661524298,0.0,0.0,0.0,99.9741661424,0.0,0.0,0.0
exx_ggl_1000_lynxx_002,59.4229435616,0.0,0.0,0.0,1.20404687243,0.0,0.0,0.0,59.6648993381,0.0,0.0,0.0,99.9904283996,0.0,0.0,0.0
exx_ggl_gg78_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_pr01_cvpsa_001,48.996269894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.6079507152,0.0,0.0,0.0,98.2365686699,0.0,0.0,0.0
exx_ggl_pr02_cvpsa_001,52.7015840995,0.0,0.0,0.0,67.7182674963,0.0,0.0,0.0,55.6333630925,0.0,0.0,0.0,99.3161454953,0.0,0.0,0.0
exx_ggl_server_ggpaapv13,59.4439570315,0.0,0.0,0.0,99.9999946663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_server_system_health,55.2503781117,0.0,0.0,0.0,85.1094443007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2470249083,0.0,0.0,0.0,22.4232787736,0.0,0.0,0.0
fls_rus_cvpsa_046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2347527221,0.0,0.0,0.0,22.4229655545,0.0,0.0,0.0
fls_rus_cvpsa_cam_036_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_cam_036,19.7716377794,0.0,0.0,0.0,99.6489251049,0.0,0.0,0.0,20.2348803926,0.0,0.0,0.0,99.9999841451,0.0,0.0,0.0
fls_rus_server_system_health,19.3836224155,0.0,0.0,0.0,98.9921767022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_100_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_cvpsa_001,90.3472090367,92.4039106897,96.1167371429,95.95921,97.7326545575,99.999958664,99.9998346564,99.998842606,90.7124612052,92.3923834483,96.0541757143,95.8188,90.7526545236,98.9051506166,99.1169404019,99.7088909619
fqm_kan_1004_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_cvpsa_001,90.3361579427,92.4497471724,96.0652294286,95.826996,93.1199229727,98.876417307,99.7679050398,99.998842606,84.4058677943,92.379944,96.074335,95.81897,94.3593981689,99.6609539113,99.8243500894,99.8901098645
fqm_kan_1007_cvpsa_002,90.0610328539,92.3566203793,96.0332185714,95.94878,94.3159668541,98.1826208438,98.1668785442,98.3207220287,90.524330339,92.4147650345,96.0751051429,95.822266,65.3762306515,99.8625794351,99.9998346564,99.998842606
fqm_kan_1007_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_cvpsa_001,90.0245500974,92.4034167586,96.0804507143,95.677795,91.8726488578,98.5328423776,98.9864077606,99.998842606,90.5909645215,92.4716561034,96.1156355714,95.822014,89.9426771323,99.7065519639,99.8553520381,99.8901038645
fqm_kan_1010_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_cvpsa_001,90.124659659,92.4092608276,96.1232334286,95.82528,96.2908269692,99.5075727961,99.9998346564,99.998842606,90.5793228433,92.3637814138,96.0326772857,95.82241,60.8120539313,0.0,0.0,0.0
fqm_kan_1012_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_cvpsa_001,90.3612661293,92.4854928966,96.1060291429,95.97112,98.3708817388,99.937397547,99.9791718334,99.9264734436,90.4966654129,92.4671156897,96.1124214286,95.82241,79.007678448,99.1106372102,99.8453020547,99.998842606
fqm_kan_1101_lynxx_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001,89.3640682839,92.4306321724,96.1262042857,95.83329,97.9016797288,99.9836527422,99.9346110499,99.998842606,90.4901777497,92.3988184483,96.0103294286,95.91725,79.7589768189,98.1055499828,98.3789700506,99.1298566637
fqm_kan_1101_truck_stats_002_backup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002,90.3891031882,92.4584533103,96.0841808571,95.82559,97.9269530932,99.9784075301,99.933516766,99.998842606,90.5022103037,92.4210217241,96.0702695714,95.778206,90.4573840237,97.6978952585,99.2363439187,99.8538142846
fqm_kan_1101_truck_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_scan_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1102_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_cvpsa_001,90.2570791621,92.5187321379,96.0883501429,95.82599,90.9455621722,94.2722103531,96.556834492,99.998842606,90.5240882184,92.4034114138,96.0933371429,95.82485,92.0014295344,99.6172513937,99.6952674457,99.9626030254
fqm_kan_1201_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1202_cvpsa_001,84.6713791586,91.8807107241,96.073695,95.95457,97.6033802443,95.719724719,96.5608353425,99.998842606,90.5365443057,92.4518918276,96.1104155714,95.96459,94.9547243392,97.8180882445,99.5199191642,99.4921484705
fqm_kan_1202_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2302_cvpsa_001,89.611686771,92.4771918966,96.1171787143,95.95377,93.8541362803,96.3745865555,99.9998346564,99.998842606,90.501099121,92.4382626207,96.090889,95.963524,92.7186363565,99.7299783828,99.8449834838,99.9264634437
fqm_kan_2302_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2303_cvpsa_001,89.9293940761,92.4904133793,96.0941592857,95.94922,50.9494312565,81.4686946098,95.8806311815,99.7500754852,90.4783952888,92.5264964483,96.1505757143,95.96343,72.9227756687,99.999958664,99.9998346564,99.998842606
fqm_kan_2305_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2306_cvpsa_001,90.1091784253,92.5255207586,96.1804191429,95.963165,96.6525233815,96.0650515406,99.9998346564,99.998842606,89.968457348,92.4638168966,96.1363671429,95.82808,94.867590728,99.7323972032,99.8449371982,99.8901098645
fqm_kan_2306_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_30_ft_3001,89.6104137138,92.453716,96.1482164286,95.828255,97.9417265086,99.9369502258,99.9405861829,99.998842606,89.6490223859,92.4488358276,96.1266405714,95.92297,99.9984956242,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3002,89.609885319,92.4776677241,96.2076674286,95.96757,98.0198418452,99.9560247536,99.9367327607,99.998842606,89.6162001825,92.425289069,96.0875348571,95.78458,99.9927015271,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3003,89.6332669336,92.4730154138,96.1883548571,95.967804,97.9791814808,99.9376835826,99.9378044732,99.998842606,89.6166420968,92.4805616897,96.1670942857,95.92378,99.9927759961,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3004,89.5913558216,92.5211208621,96.2087792857,95.9718,97.9323275473,99.9514981841,99.9448747472,99.998842606,89.5079967376,92.5311554828,96.1475221429,95.92378,99.9926827365,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3005,89.5002380971,92.4878738621,96.2285442857,96.11023,97.4215048302,99.9414095811,99.9400411838,99.998842606,89.5332637773,92.4482747241,96.1483735714,95.92544,99.9927590049,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3006,89.4761095641,92.5454792759,96.2882747143,96.1108,97.7770444169,99.9348979409,99.9514004507,99.998842606,89.5106268397,92.4701285172,96.1493751429,95.92583,99.9927711554,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_21,91.2305736561,92.4778332759,96.20774,95.97216,99.6556068707,99.9875604192,99.9752146971,99.998842606,91.0968128439,92.5104246207,96.1873261429,96.062294,99.7867892101,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_22,91.278523987,92.4726933448,96.2066435714,95.96723,99.6553073398,99.9948807733,99.9955232349,99.998842606,91.1363260264,92.484657,96.2085125714,95.925606,99.7867579221,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_23,91.2993408093,92.50618,96.246595,96.10691,99.6538112453,99.992778167,99.9967055187,99.998842606,91.1424198333,92.4656956897,96.2282928571,96.06487,99.7867445352,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_24,91.3176855772,92.5351520345,96.2274208571,95.971634,99.6569235496,99.9880138833,99.9728032725,99.998842606,91.2176605813,92.4522966897,96.1902021429,96.06524,99.7867207821,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_25,91.3684278972,92.5109,96.1874808571,95.96825,99.6533190807,99.9901461681,99.9934132384,99.998842606,91.1627521337,92.4677970345,96.2506598571,96.066444,99.7867146422,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_26,91.4285043008,92.5078997931,96.2489014286,95.97214,99.7091176747,99.9908334892,99.9762418382,99.998842606,91.2801678484,92.4904422069,96.1916192857,95.92823,99.7866902266,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc01,91.4009202683,92.4940915862,96.2688227143,96.110664,99.7106742302,99.9938893808,99.9766418376,99.998842606,91.3053778841,92.478647,96.2512692857,95.92837,99.7864983747,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc02,91.419101237,92.507873931,96.2489417143,95.97212,98.3733102857,99.949953149,99.9238762105,99.998842606,91.3337367248,92.4665034138,96.2314477143,96.06725,99.7864728439,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc01,91.4908579187,92.5505003103,96.2482498571,95.969864,98.8244083877,99.9967608082,99.9994317999,99.998842606,91.3823419309,92.4885449655,96.2320085714,96.06792,99.7864526875,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc02,91.5135908805,92.53168,96.2885485714,96.10865,99.6625814341,99.997713665,99.9998346564,99.998842606,91.4315002642,92.5862666897,96.2121572857,95.92903,99.7864239097,99.999958664,99.9998346564,99.998842606
fqm_kan_3500_ft_023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_35_ft_3501,89.6618113603,92.5259508621,96.2240878571,96.10667,2.2922426946,0.0,0.0,0.0,89.7448310784,92.5696416897,96.2905094286,96.06631,99.998494462,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3502,89.6482514635,92.6291057241,96.2410785714,96.10854,0.0,0.0,0.0,0.0,89.7349823218,92.5463693103,96.2519794286,96.067726,99.9984970283,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3541,81.6605386552,88.2713312759,96.2662521429,95.96794,99.3848863162,99.9976788378,99.9986183727,99.998842606,89.7617086121,92.5607302414,96.2523008571,96.06766,90.376477619,94.9922434483,99.9998346564,99.998842606
fqm_kan_35_ft_3542,89.700935521,92.584979069,96.3085998571,96.11065,96.9584916631,99.9882917046,99.9934418098,99.973092904,89.7659949489,92.5114201034,96.1943807143,95.93109,99.9984969251,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3545,89.6600203227,92.6168794483,96.3068278571,96.10984,99.4137668566,99.9974767008,99.9998346564,99.998842606,89.7681882894,92.5538098276,96.2721891429,96.067474,99.9920342262,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3546,89.5099068744,92.6283313448,96.3087127143,96.11107,99.414479243,99.9809533505,99.9695904207,99.998842606,89.7814665144,92.5716936897,96.2936712857,96.07012,99.9918112646,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_001,89.0461563603,92.6315943448,96.3462844286,96.247826,98.3031019593,99.9992847357,99.9998346564,99.998842606,89.7642852178,92.5811505172,96.2926377143,96.206924,98.1500341534,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_002,89.6468811443,92.6209781379,96.2670148571,96.10741,97.8140472475,99.9989940216,99.9998346564,99.998842606,89.721197019,92.5704496552,96.3127494286,95.92911,99.0168126484,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_003,89.001088344,92.6687045172,96.3051185714,96.107895,98.4755454786,99.9938923808,99.9758704103,99.998842606,89.7420258532,92.5852662069,96.3144434286,96.21004,98.9656430725,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_004,89.083917577,92.688126931,96.3457035714,96.10898,99.1871358024,99.9993008072,99.9998346564,99.998842606,89.8148927784,92.5827834483,96.3139457143,96.069275,98.5049132032,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_005,89.5900554023,92.6837733103,96.346122,96.10855,98.1613406899,99.9977300935,99.9998346564,99.998842606,89.8627838549,92.6169130345,96.3352475714,96.07219,98.8780602908,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_006,89.6881504451,92.6453286552,96.3463234286,96.10669,99.4835073232,99.9992893786,99.9998346564,99.998842606,89.8553461046,92.5692371034,96.2959324286,96.072426,98.9910756055,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_pulp_001,58.8880900231,69.8734565517,96.352805,96.23886,84.1688959453,97.1828306909,97.9246925161,99.6004632169,90.6108696871,92.6499289655,96.3120314286,96.06,87.6818018736,99.999958664,99.9998346564,99.998842606
fqm_kan_new_lynxx_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_frothsensor,88.8230095851,92.1734117241,95.5385242857,96.02546,99.3466309827,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_ml,89.4416640374,92.2631297931,96.0246357143,96.00694,99.9999965656,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_truck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_vm_system_health,89.6436115986,92.1305480345,95.7096562857,96.10069,98.2113318461,99.9345269054,99.7381079463,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_005_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fsd_liq_100_lynxx_psa002,16.1819494684,0.0,0.0,0.0,96.0719933009,0.0,0.0,0.0,16.1773861063,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0
fsd_liq_server_mje852e1vr3,16.1262739052,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1scrubberfeed_cvpsa_001,78.1748336268,38.8324640839,0.373820596143,0.5115752,88.8461991703,53.4753594669,0.0,0.0,89.278449658,92.668460069,96.277685,96.07791,93.1012714583,99.999958664,99.9998346564,99.998842606
gem_let_p1scrubberfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1seccrushfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p2scrubberfeed_cvpsa_001,70.9168341571,31.8326875209,0.373834813571,0.5115752,95.2127972508,53.5714064272,0.0,0.0,88.2133543057,92.6400859655,96.2984228571,96.0788,94.0001604586,99.999958664,99.9998346564,99.998842606
gem_let_pca_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_pca_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
