Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
exx_ggl_1000_lynxx_002,63.3935043516,0.0,0.0,0.0,1.13599205263,0.0,0.0,0.0,63.7289684121,0.0,0.0,0.0,99.990969403,0.0,0.0,0.0
exx_ggl_gg78_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_pr01_cvpsa_001,49.2786691441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6483380104,0.0,0.0,0.0,94.187559148,0.0,0.0,0.0
exx_ggl_pr02_cvpsa_001,53.0887692931,0.0,0.0,0.0,67.6704867898,0.0,0.0,0.0,59.6738968567,0.0,0.0,0.0,96.4796252042,0.0,0.0,0.0
exx_ggl_server_ggpaapv13,63.4128342651,0.0,0.0,0.0,99.9999949678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_server_system_health,59.1870531153,0.0,0.0,0.0,85.9853592959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0739964063,0.0,0.0,0.0,22.0717515644,0.0,0.0,0.0
fls_rus_cvpsa_046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0734612392,0.0,0.0,0.0,22.0714856924,0.0,0.0,0.0
fls_rus_cvpsa_cam_036_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_cam_036,23.4401657608,0.0,0.0,0.0,99.7019945586,0.0,0.0,0.0,24.0735881873,0.0,0.0,0.0,99.9999865418,0.0,0.0,0.0
fls_rus_server_system_health,23.0462761902,0.0,0.0,0.0,99.1445220639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_100_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_cvpsa_001,90.3247952069,92.1274374828,95.9214377143,96.22378,97.7100808722,99.999958664,99.9998346564,99.998842606,90.757163215,92.1113275862,95.9545721429,96.23581,90.7419069117,99.2526717229,98.5338936516,98.7357732248
fqm_kan_1004_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_cvpsa_001,90.2908477493,92.1789311724,95.9857757143,96.2465,93.0998042336,98.3802005836,97.8763765959,92.622012986,84.4022088911,92.0940288276,95.9550848571,96.236145,94.335265379,99.7384857721,99.3148032176,99.9266694413
fqm_kan_1007_cvpsa_002,90.0059062046,92.035898,95.9556685714,96.24512,94.1451573886,97.9809084272,96.5139118487,94.9754307473,90.4804079663,92.129290069,95.9557437143,96.23697,63.9815919308,99.8232398085,99.4968512023,99.998842606
fqm_kan_1007_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_cvpsa_001,89.9562963487,92.1174725172,95.9842657143,96.23799,91.5322256379,98.4605402647,98.2968826149,99.998842606,90.6226898156,92.1829744828,95.9959957143,96.09835,89.889537777,99.7475401255,99.2961629627,99.8904238608
fqm_kan_1010_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_cvpsa_001,90.0567632767,92.1461493448,95.9822757143,96.2479,96.2570434169,99.0668807997,98.6363083394,99.998842606,90.6056100902,92.1047025172,96.0162442857,96.09898,65.0171811775,0.25391939504,0.0,0.0
fqm_kan_1012_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_cvpsa_001,90.2837975623,92.2070531724,95.9440442857,96.10472,98.351498871,99.9239172312,99.9611567203,99.998842606,90.4817788339,92.1834028621,95.9970435714,96.23852,78.8538005525,76.202488001,98.2754423647,99.9627530237
fqm_kan_1101_lynxx_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001,89.2759476922,92.1427785517,95.9656435714,96.10526,97.8790421776,99.9921497387,99.9998346564,99.998842606,90.4817499446,92.429360931,95.9763514286,96.095,79.6613393207,92.308273272,97.3697947193,99.0588634854
fqm_kan_1101_truck_stats_002_backup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002,90.3023154884,92.4734583793,95.9857244286,96.106346,97.9055082912,99.999958664,99.9998346564,99.998842606,90.5002980165,92.447424069,95.976853,96.23451,90.4381776585,97.3231687705,94.7367913585,98.9158351408
fqm_kan_1101_truck_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_scan_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1102_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_cvpsa_001,90.1657664852,92.5252095172,96.04687,96.23951,90.8653896855,93.6020413444,93.0186361993,90.3386044143,90.529453342,92.4244384138,95.9990121429,96.24075,91.9455703149,99.754290837,99.3682714149,99.890583859
fqm_kan_1201_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1202_cvpsa_001,84.5504171484,88.7797113793,96.0228271429,96.248405,97.5848693759,97.8996872108,94.1229000878,89.7655850465,90.5535756041,92.4828608966,96.0390192857,96.241005,94.8969643145,94.8778991384,99.2443594769,99.7462255298
fqm_kan_1202_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2302_cvpsa_001,89.5244869835,92.485537,95.9965355714,96.110725,93.7740914019,95.8226760693,86.9317441208,99.998842606,90.4955384293,92.4740472069,96.0792457143,96.10288,92.6606603915,99.7584804424,99.4311141681,99.8904238608
fqm_kan_2302_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2303_cvpsa_001,89.8434514188,92.2004981724,96.0274125714,96.230865,49.9548876829,29.4804010676,85.1591384803,93.2410108216,90.4803768101,92.2280395517,96.0403285714,96.10405,72.6789473646,99.999958664,99.9998346564,99.998842606
fqm_kan_2305_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2306_cvpsa_001,90.0205939797,92.2260364828,95.9933948571,96.24623,96.5916430061,95.9991582821,86.4344930858,99.998842606,89.9641260206,92.1610064828,96.0213621429,96.10426,94.8305957179,99.774998757,99.4354770181,99.9265634426
fqm_kan_2306_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_30_ft_3001,89.3264682128,91.6914965517,96.0487007143,96.24535,97.9128674397,99.9502785417,99.9381513298,99.8736000556,89.4374948038,91.656153,96.07345,96.222275,99.9984821923,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3002,89.3240218667,91.715534931,96.0094442857,96.10716,97.9892563002,99.9602550019,99.9376646163,99.8254946123,89.4007978884,91.6569471379,96.014155,96.22278,99.9926363621,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3003,89.3612823707,91.6916958276,96.0293284286,96.245995,97.9491361498,99.9513420056,99.9211146437,99.8012048935,89.4062635875,91.7097023448,96.0144942857,96.2228,99.9927114961,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3004,89.3082247359,91.7445181724,95.9699685714,96.24597,97.8997973717,99.9547973256,99.9440654629,99.8857039155,89.2908333499,91.7510827931,95.9948907143,96.2228,99.9926174038,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3005,89.2327671067,91.7256406207,96.0292858571,96.24601,97.3847092942,99.9471099002,99.9169046506,99.8060048379,89.3199222826,91.6394533448,95.9958737143,96.22491,99.9926943532,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3006,89.1990793371,91.7354137931,96.0694037143,96.10866,97.5744134782,99.9353839407,99.8766211458,99.846084374,89.2843716296,91.7088813793,95.9957692857,96.22426,99.9927066121,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_21,90.9114218156,91.6916543103,95.9901228571,96.11006,99.6340856571,99.9948603804,99.9894039593,99.9795178297,90.7697663879,91.7500289655,95.9966771429,96.22474,99.7727621852,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_22,90.9625086139,91.7064671724,96.0483935714,96.247505,99.6329086133,99.994429702,99.989945387,99.9704529346,90.8123913139,91.7142911724,96.0566691429,96.086174,99.7727288387,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_23,90.9834836108,91.7348916897,96.0692914286,96.11064,99.6316823108,99.994610952,99.992174669,99.998842606,90.8174002771,91.6788275862,96.0165377143,96.223,99.7727145712,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_24,91.0024129697,91.734891,96.1087892857,96.249214,99.635639986,99.9964481298,99.9939832375,99.998842606,90.897709368,91.6503051379,96.0369157143,96.22357,99.7726892554,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_25,91.0582601416,91.7445995862,96.1075528571,96.10628,99.631360666,99.9920443459,99.9882553898,99.998842606,90.8355618264,91.6606903103,96.0574765714,96.22487,99.7726827115,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_26,91.1209257922,91.7413746552,96.0897321429,96.109505,99.691089913,99.9983815933,99.9994632284,99.998842606,90.9635378602,91.7168290345,96.1186835714,96.22866,99.7726566896,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc01,91.0891158398,91.7133893103,96.0309578571,96.109825,99.6923849919,99.9999259498,99.9998346564,99.998842606,90.9897761753,91.6957608276,96.0596541429,96.089935,99.7724522159,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc02,91.110301997,91.7462063103,96.0701272857,96.248985,98.2695583799,99.9513111484,99.9406804685,99.998842606,91.0199713,91.6980474483,96.0795692857,96.228,99.7724250054,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc01,91.185538368,91.7640625172,96.0689357143,96.108185,98.7472781978,92.2843658176,99.9939275233,99.998842606,91.0729164762,91.7249408276,96.1194692857,96.228485,99.7724035229,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc02,91.2073338165,91.7510328276,96.1096498571,96.10938,99.6405418805,99.9967315225,99.9960346626,99.998842606,91.1246792078,91.8205307241,96.1390777143,96.22705,99.7723728519,99.999958664,99.9998346564,99.998842606
fqm_kan_3500_ft_023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_35_ft_3501,89.3837940272,91.7597293793,96.0997617143,96.24252,5.76602293828,0.0,0.0,0.0,89.5255103429,91.7850859655,96.1399628571,96.229126,99.9984810197,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3502,89.3684369081,91.8395346897,96.1423044286,96.239975,0.0,0.0,0.0,0.0,89.5116851797,91.7516732069,96.1009278571,96.09189,99.998483609,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3541,81.3020950174,71.9413247931,96.1485185714,96.24789,99.3782548555,99.9837938165,99.9998346564,99.998842606,89.5410774319,91.7664237241,96.1005607143,96.22812,90.2905533149,77.6163882951,99.9998346564,99.998842606
fqm_kan_35_ft_3542,89.420911653,91.7947514828,96.1496078571,96.2493,94.2514633069,99.9889088115,99.9901269581,99.9703089362,89.5564280151,91.7411588276,96.1207278571,96.08932,99.9984835048,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3545,89.3729904704,91.827088931,96.1101491429,96.11034,97.9940060262,99.9979122363,99.9998346564,99.998842606,89.5479303035,91.7503633793,96.1015834286,96.2288,99.9919631032,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3546,89.2337448299,91.8521547931,96.1100191429,96.249466,99.3835269903,99.9743101389,99.9930860961,99.9965726323,89.5687928145,91.7728591724,96.1022268571,96.09093,99.9917381509,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_001,88.7704073171,91.8411826897,96.1680622857,96.24731,98.2789844254,99.9996250927,99.9998346564,99.998842606,89.5474688023,91.7877017931,96.1817515714,96.22973,98.0656157559,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_002,89.3651272006,91.8448787931,96.1875142857,96.246086,97.7842960602,99.9994852714,99.9998346564,99.998842606,89.4982971612,91.7715726552,96.1441635714,96.23423,98.958161052,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_003,88.7109488223,91.8878872759,96.1677415714,96.10834,98.4576690251,99.9994813785,99.9998346564,99.998842606,89.5263494867,91.7913557241,96.163217,96.23111,98.929079991,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_004,88.7993405675,91.9023722069,96.2071551429,96.24812,99.175556673,99.9994686642,99.9998346564,99.998842606,89.5950133214,91.8129217586,96.183392,96.231964,98.4763156554,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_005,89.3026392464,91.8834786207,96.1475105714,96.10843,98.1353219142,99.9845008133,99.9998346564,99.998842606,89.6523524391,91.836995069,96.1640087143,96.093506,98.8381483335,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_006,89.4076084113,91.2976053103,96.1672838571,96.10608,99.4753964811,99.9991102715,99.9998346564,99.998842606,89.6512795983,91.7019737241,96.1837064286,96.09301,98.8775442458,99.5093538668,99.9998346564,99.998842606
fqm_kan_3700_pulp_001,58.5223926697,40.3606782424,47.2686541429,96.215195,84.053487362,90.5457116886,96.2621077138,94.3890375343,90.5703539945,92.3472397586,96.140135,96.238625,85.0586268974,99.999958664,99.9998346564,99.998842606
fqm_kan_new_lynxx_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_frothsensor,88.5248924278,91.5812979655,96.10119,95.96181,99.3407799171,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_ml,89.3145666087,91.9628826897,95.8377948571,95.921295,99.9999965347,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_truck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_vm_system_health,89.550885653,91.8967915172,95.9942142857,96.03356,98.2007828481,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_005_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fsd_liq_100_lynxx_psa002,16.3226620725,0.0,0.0,0.0,96.0719933009,0.0,0.0,0.0,16.318059029,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0
fsd_liq_server_mje852e1vr3,16.2665023739,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1scrubberfeed_cvpsa_001,81.5245463962,85.2673655862,73.4024924286,69.86184,92.7632638869,99.999958664,99.9998346564,99.998842606,89.3201211623,92.3421009655,96.251225,96.23523,90.2748662109,99.999958664,99.9998346564,99.998842606
gem_let_p1scrubberfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1seccrushfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p2scrubberfeed_cvpsa_001,74.1285579408,64.9642668966,60.5696725714,58.519775,99.3330003215,99.999958664,99.9998346564,99.998842606,88.2461360301,92.2955925862,96.1746798571,96.2381,91.1646592623,99.999958664,99.9998346564,99.998842606
gem_let_pca_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_pca_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_pca_truckpsa_stats_001,79.101866438,92.3479003103,96.2254535714,96.38704,69.1744382143,97.0837131552,97.6976836057,96.8897985903,79.3910782812,92.2806465172,96.2482284286,96.22883,63.7306455339,89.6262434878,99.9998346564,99.998842606
gem_let_server_health_system_health,89.007897287,91.9739391379,96.1213614286,96.22222,98.8809397723,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_letsengsql02ld,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_server_system_health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_001,35.5019994348,0.0,0.0,0.0,99.9742525737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_002,35.8833438899,0.0,0.0,0.0,99.9999919062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_pulp_003,37.5151313681,0.0,0.0,0.0,99.9989735987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gol_cca_server_system_health,9.2437064345,0.0,0.0,0.0,99.9999687187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
import_error,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
job,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_590_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_593_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_kol_server_psa2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j141_lynxx_001,92.2029738725,93.4021696552,94.5403488571,95.552666,96.1446336487,98.1976284294,99.6557259396,97.5949504288,92.4622026812,93.4532243793,94.534195,94.94501,99.9999966058,99.9999600894,99.9998346564,99.998842606
kio_sis_j141_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j142_lynxx_001,92.2405376841,93.4071112759,94.52029,95.55308,88.0161096226,98.2216626957,99.6410781067,97.5949504288,92.4774532116,93.4778168621,94.655147,95.224625,99.9999966058,99.9999600894,99.9998346564,99.998842606
kio_sis_j143_lynxx_001_checkkio_sis_j144_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_j143_lynxx_001,92.2405105594,93.4597280345,94.6595127143,95.136345,99.8539554055,99.0337730612,99.6507423764,97.5844305506,92.4917666087,93.4064225517,94.4827357143,95.51983,99.1937623429,99.9899866451,99.9998346564,99.998842606
kio_sis_j144_lynxx_001,92.2435864116,93.4259881724,94.5205057143,95.41375,98.918013537,99.0385954731,99.6552237976,97.5914604692,92.5038214986,93.4600598621,94.5290864286,95.22763,99.5333664604,99.9652009998,99.9998346564,99.998842606
kio_sis_j153_lynxx_001,92.2704802261,93.445537069,94.4807992857,95.552635,98.4740047867,96.1417213879,99.202378832,97.5949504288,92.5251295652,93.381853,94.3018687143,95.5064,99.8507630479,99.9999600894,99.9998346564,99.998842606
kio_sis_j251_lynxx_001,90.6426204725,93.4820490345,94.4797291429,95.27618,95.3822952892,99.0274859948,99.6484909516,97.5774506314,92.5103398203,93.4204175517,94.389952,95.36722,98.022003497,99.8993086813,99.936534761,99.998842606
kio_sis_jig_server_health_truck_system_health,79.7689445377,84.9892632069,90.8930221429,94.92824,99.9999962664,99.9999571331,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kio_sis_jig_truckpsa_ave_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
