Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
bol_kev_3110_truck_stats_crg02,30.8182842436,92.410953069,96.0844642857,95.823364,99.9883319187,99.9756534598,99.9644204292,99.998842606,95.2745215072,92.3854275862,96.0254591429,95.79313,77.1930278168,86.3864936949,99.9998346564,99.998842606
bol_kev_server_kevsrvlaser01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_server_kevsrvlaser02,94.4585621032,91.6738906207,95.5661362857,95.63657,99.9999966741,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_taskmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_tasksetmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_pickle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_tag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_nuj_ppsc01_cvpsa_001,74.7531802665,92.345542069,96.0670091429,95.68985,98.8199587303,99.999958664,99.9998346564,99.998842606,85.9453464585,92.4418537241,96.030367,95.95478,92.2352289797,99.999958664,99.9998346564,99.998842606
deb_nuj_server_system_health,81.5449142372,91.9183028276,95.3652441429,95.640045,88.7162881468,89.0814400809,65.7235840872,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_ven_cvpsa_rno_cnv001_001,78.7242323101,89.010125931,92.8822214286,95.97044,96.225478892,99.2505770095,99.9998346564,99.998842606,51.0463547746,92.2879208966,96.0904541429,95.94429,95.3456393928,98.4291351348,97.0258898593,99.817834701
deb_ven_ft_df2scn002_002_1,93.51478668,92.3430262069,96.0708585714,95.9717,99.6792110852,99.158981476,99.9557281579,99.998842606,72.8531196,39.0378327586,34.68591,95.80238,17.1522531607,23.5728804974,99.999614199,99.998842606
deb_ven_ft_df2scn002_002_2,93.53332072,92.3813804828,96.0907,95.83282,99.679107815,99.1587085475,99.9501973099,99.998842606,69.6324032133,30.7034075517,0.0,0.0,11.147365855,0.413686581196,0.0,0.0
deb_ven_ft_df2scn002_002_3,93.5555275867,92.3717618621,96.1303814286,95.9717,99.6793987744,99.1586330475,99.9493517398,99.998842606,72.87454208,39.0615649655,34.6955702857,95.80488,17.5004978008,23.433947398,99.999614199,99.998842606
deb_ven_ft_df2scn002_002,92.0937139855,92.3095413793,96.07086,95.83282,99.6986178895,99.1589552974,99.9490761689,99.998842606,64.1308252536,39.0837987241,34.6954842857,95.80488,38.3921188609,23.6061288293,99.999614199,99.998842606
exx_belf_lynxx_001,83.0272974585,89.7471834138,93.0528092857,95.13583,98.3237675016,99.999958664,99.9998346564,99.998842606,83.2080722579,89.7268385172,92.8500334286,94.728836,99.8167090275,99.9973499508,99.9998346564,99.998842606
exx_belf_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_belf_server_system_health,83.0179281691,89.7261336897,92.9346892857,94.75579,99.9999963489,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0400_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_001,55.5021977621,0.0,0.0,0.0,53.7071973263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_lynxx_001,59.6814929857,0.0,0.0,0.0,59.6704488765,0.0,0.0,0.0,59.9526853811,0.0,0.0,0.0,99.9742846463,0.0,0.0,0.0
exx_ggl_1000_lynxx_002,59.6983042378,0.0,0.0,0.0,1.19852372193,0.0,0.0,0.0,59.9514322894,0.0,0.0,0.0,99.990472306,0.0,0.0,0.0
exx_ggl_gg78_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_pr01_cvpsa_001,48.996269894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8944836665,0.0,0.0,0.0,98.0774143516,0.0,0.0,0.0
exx_ggl_pr02_cvpsa_001,52.7015840995,0.0,0.0,0.0,67.7182674963,0.0,0.0,0.0,55.9198960438,0.0,0.0,0.0,99.2355434735,0.0,0.0,0.0
exx_ggl_server_ggpaapv13,59.7192806991,0.0,0.0,0.0,99.9999946908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_server_system_health,55.5241099456,0.0,0.0,0.0,85.1806909747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5335578596,0.0,0.0,0.0,22.1202615402,0.0,0.0,0.0
fls_rus_cvpsa_046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5212856734,0.0,0.0,0.0,22.1199525538,0.0,0.0,0.0
fls_rus_cvpsa_cam_036_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_cam_036,20.0344516189,0.0,0.0,0.0,99.6536693595,0.0,0.0,0.0,20.5214133438,0.0,0.0,0.0,99.9999843594,0.0,0.0,0.0
fls_rus_server_system_health,19.6464633324,0.0,0.0,0.0,99.0057959338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_100_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_cvpsa_001,90.3472039364,92.4085794483,96.1157657143,96.10273,97.7326545575,99.999958664,99.9998346564,99.998842606,90.7244417209,92.4013024138,96.0746314286,96.09201,90.7529965383,98.8987207978,99.1221711075,99.6374467888
fqm_kan_1004_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_cvpsa_001,90.3365288138,92.4590924828,96.0857857143,96.11075,93.1199229727,98.7856044874,99.7679050398,99.998842606,84.4178478229,92.3890674483,96.114585,96.09224,94.3597390278,99.6622558393,99.829557795,99.9627030243
fqm_kan_1007_cvpsa_002,90.0610911461,92.3614979655,96.0559671429,95.94629,94.3206762657,98.1391362189,98.3044311739,99.817570704,90.5247551069,92.4285613793,96.0947257143,96.09499,65.374633931,99.8625794351,99.9998346564,99.998842606
fqm_kan_1007_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_cvpsa_001,90.0238227479,92.4182696897,96.1225051429,96.10788,91.5785312208,98.5328423776,98.0613050045,99.998842606,90.6029358281,92.4805173448,96.1357478571,96.23376,89.9429969559,99.7104355337,99.8605448867,99.890583859
fqm_kan_1010_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_cvpsa_001,90.1238505043,92.4140904828,96.1631562857,96.23947,96.2908269692,99.5075727961,99.9998346564,99.998842606,90.5912930152,92.3726393448,96.0729558571,96.095406,61.1061715684,0.0,0.0,0.0
fqm_kan_1012_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_cvpsa_001,90.3450994035,92.4900015172,96.1038725714,96.10941,98.3662759749,99.9399821888,99.9791718334,99.9446432333,90.4813174458,92.4760101724,96.1527178571,96.23448,78.9455709899,99.1106372102,99.8401377775,99.998842606
fqm_kan_1101_lynxx_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001,89.3454249937,92.4398682069,96.14559,96.24452,97.8954160864,99.9836527422,99.9346110499,99.998842606,90.474537772,92.4101315517,96.0082737143,96.053856,79.701663131,97.9096645638,97.9234030896,96.6005119385
fqm_kan_1101_truck_stats_002_backup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002,90.3734360793,92.4680933103,96.1246765714,96.24139,97.9208198185,99.9784075301,99.933516766,99.998842606,90.4870057052,92.437256,96.088251,96.192726,90.4295805159,97.6979177585,99.0191434207,99.4212392912
fqm_kan_1101_truck_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_scan_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1102_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_cvpsa_001,90.2410304277,92.5328304138,96.1089201429,96.232376,90.9187738956,94.2458600068,95.5282870498,93.4921679147,90.5088122478,92.4122815862,96.1132471429,96.23659,91.9778723445,99.6185456788,99.6952740171,99.9627530237
fqm_kan_1201_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1202_cvpsa_001,84.6388627585,91.6121255517,96.0747114286,96.37339,97.5962474477,95.7009943696,95.5599812831,93.4112338515,90.5209015228,92.4559680345,96.1110784286,96.237465,94.941296601,97.7458352387,99.5819633473,99.8905738591
fqm_kan_1202_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2302_cvpsa_001,89.5934098741,92.487332931,96.1395172857,96.093666,93.8358992965,96.3124976526,99.9998346564,99.998842606,90.4853572625,92.4471693793,96.111812,96.097755,92.6973080033,99.7299857399,99.8553234667,99.9627030243
fqm_kan_2302_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2303_cvpsa_001,89.9120458746,92.5004944138,96.1147335714,96.231865,50.8050472415,77.9061521539,95.9161696942,95.7730515156,90.4625882723,92.5308066207,96.1714785714,96.236755,72.8426655403,99.999958664,99.9998346564,99.998842606
fqm_kan_2305_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2306_cvpsa_001,90.092308147,92.5304888621,96.2014998571,96.38379,96.6426196049,96.0623426131,99.9998346564,99.998842606,89.9515708274,92.4726648276,96.17608,96.23994,94.8526836802,99.7324080603,99.8501449039,99.9627530237
fqm_kan_2306_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_30_ft_3001,89.5924948628,92.4681244483,96.1881442857,96.24795,97.9356369423,99.9369502258,99.9333090521,99.9763628662,89.6309418452,92.458028069,96.1488777143,96.198524,99.9984911734,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3002,89.5915634611,92.4872885517,96.1880268571,96.24997,98.0139833893,99.9560247536,99.9314284837,99.9875127371,89.5984238718,92.4344594138,96.1295648571,96.199234,99.992679934,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3003,89.6150117836,92.4826352759,96.2083171429,96.24838,97.973202728,99.9376835826,99.9281373463,99.975942871,89.5984659069,92.4897194138,96.1694142857,96.33827,99.9927546233,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3004,89.5729683744,92.5306032759,96.2281521429,96.24844,97.9262101734,99.9514981841,99.9369747603,99.9631430192,89.4895074487,92.5403461724,96.1696835714,96.33871,99.9926610878,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3005,89.4811891291,92.4926242069,96.2282257143,96.386475,97.4138761465,99.9414095811,99.936095476,99.998842606,89.5148425202,92.4574302414,96.1700092857,96.20155,99.9927375819,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3006,89.4569894187,92.5501761724,96.2681218571,96.387245,97.7704676254,99.9348979409,99.9474061716,99.9642030069,89.4921392225,92.4745005862,96.1713851429,96.201904,99.9927497683,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_21,91.2112202424,92.4824836207,96.20766,96.38445,99.6541837587,99.9875604192,99.9748575548,99.9926326779,91.0765455739,92.5197172414,96.1696741429,96.33856,99.7859081738,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_22,91.2593864114,92.4824261034,96.2072258571,96.24699,99.6538829901,99.9948807733,99.9942775227,99.998842606,91.1167779449,92.4890892069,96.2104525714,96.34065,99.7858767565,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_23,91.279718078,92.510997931,96.2272978571,96.38616,99.6523807133,99.992778167,99.9928398108,99.998842606,91.1223282,92.4701022414,96.2103728571,96.34057,99.7858633143,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_24,91.2986898694,92.5397777586,96.2472594286,96.384445,99.6555058784,99.9880138833,99.9715432746,99.998842606,91.1978745429,92.4567311724,96.192855,96.341125,99.7858394631,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_25,91.3496531131,92.5205175862,96.2078137143,96.3868,99.651886515,99.9901461681,99.9931168103,99.998842606,91.1427370649,92.4722172414,96.2532255714,96.34268,99.7858332978,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_26,91.409958849,92.512683069,96.2487157143,96.387535,99.7079156817,99.9908334892,99.9762418382,99.998842606,91.2611961661,92.4996563448,96.2139298571,96.34304,99.7858087813,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc01,91.3816968245,92.4988797241,96.2686978571,96.387695,99.7094786692,99.9938893808,99.9766418376,99.998842606,91.2865085286,92.4926257931,96.2537164286,96.34312,99.7856161367,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc02,91.4005174869,92.5173835862,96.2488624286,96.387314,98.3665884277,99.949953149,99.9238762105,99.998842606,91.3144162624,92.4709678966,96.2339484286,96.34307,99.7855905003,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc01,91.4725762612,92.5649082759,96.26835,96.38834,98.8195505713,99.9967608082,99.9961746624,99.9960226386,91.3632171224,92.492983069,96.2344135714,96.34398,99.7855702606,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc02,91.4948355371,92.5365089655,96.2887457143,96.38888,99.6611871426,99.997713665,99.9998346564,99.998842606,91.413143,92.5954456552,96.2344444286,96.204895,99.7855413639,99.999958664,99.9998346564,99.998842606
fqm_kan_3500_ft_023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_35_ft_3501,89.6432382807,92.5356046552,96.2227271429,96.38605,2.29902447749,0.0,0.0,0.0,89.7266135599,92.5788761724,96.2927122857,96.342606,99.9984900077,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3502,89.6296339173,92.6387122759,96.2396671429,96.372795,0.0,0.0,0.0,0.0,89.7167323401,92.5508141034,96.2544457143,96.34362,99.9984925817,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3541,81.619306951,88.2809071379,96.286545,96.383865,99.3828891939,99.9976788378,99.9986183727,99.998842606,89.7435358415,92.5651928276,96.2549087143,96.34362,90.3480056602,94.9922434483,99.9998346564,99.998842606
fqm_kan_35_ft_3542,89.6824637213,92.5897382069,96.3084155714,96.3875,96.9495693015,99.9882233475,99.9954495208,99.998842606,89.7482281043,92.5206242414,96.216553,96.34614,99.9984924781,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3545,89.6414329461,92.6216525517,96.306835,96.38509,99.412032439,99.9974767008,99.9998346564,99.998842606,89.7500347282,92.5582067241,96.2744542857,96.34382,99.9920106588,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3546,89.4908833496,92.6378546207,96.2887955714,96.52699,99.4127469331,99.9777781732,99.9695904207,99.9750428814,89.7633435937,92.5808426552,96.2956898571,96.34635,99.9917870375,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_001,89.0254022692,92.6315693103,96.326665,96.38604,98.2980666537,99.9992847357,99.9998346564,99.998842606,89.7457185354,92.5808265862,96.2551714286,96.34444,98.1445608819,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_002,89.6282629055,92.6305467586,96.2674905714,96.247894,97.8075799319,99.9989940216,99.9998346564,99.998842606,89.7033067798,92.5797342759,96.3348787143,96.34444,99.0139038101,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_003,88.9806076331,92.6783046897,96.3049178571,96.38509,98.4710352583,99.9938923808,99.9758704103,99.998842606,89.7233860429,92.5897293103,96.2967148571,96.34677,98.962582845,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_004,89.0636724403,92.6929296897,96.3455464286,96.52495,99.1847308788,99.9993008072,99.9998346564,99.998842606,89.7968686222,92.5873198276,96.2964692857,96.34574,98.5004898697,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_005,89.5712701153,92.6885529655,96.3459455714,96.52683,98.1559008696,99.9977300935,99.9998346564,99.998842606,89.8448893127,92.6212930345,96.3372075714,96.48723,98.8747409427,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_006,89.669653213,92.6548676207,96.3467891429,96.38867,99.4819792384,99.9992893786,99.9998346564,99.998842606,89.8374294478,92.5736368966,96.278073,96.348465,98.9880906222,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_pulp_001,58.7804509165,66.5548751724,96.294815,96.49233,84.1045929482,97.0676505015,97.5382622978,96.9908814204,90.5951661415,92.6588784138,96.3100342857,96.335434,87.6453575017,99.999958664,99.9998346564,99.998842606
fqm_kan_new_lynxx_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_frothsensor,88.8022532438,92.1823117241,95.4720571429,96.20718,99.3446922023,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_ml,89.4227439337,92.264846,96.0051257143,96.37731,99.9999965553,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_truck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_vm_system_health,89.6250033035,92.1060030345,95.6901462857,96.202545,98.2060242257,99.9345269054,99.7381079463,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_005_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fsd_liq_100_lynxx_psa002,16.2285833285,0.0,0.0,0.0,96.0719933009,0.0,0.0,0.0,16.2240068156,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0
fsd_liq_server_mje852e1vr3,16.172747317,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1scrubberfeed_cvpsa_001,78.3986470517,42.1333245942,0.324790177571,0.27902314,89.1187335139,57.046786562,0.0,0.0,89.2588546715,92.6736052414,96.2814507143,96.07669,93.0803026793,99.999958664,99.9998346564,99.998842606
gem_let_p1scrubberfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1seccrushfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p2scrubberfeed_cvpsa_001,71.119731157,34.2192412726,0.324804725,0.27903703,95.5160227086,57.1428335223,0.0,0.0,88.1906873153,92.6452756207,96.3220071429,96.21648,93.9818123261,99.999958664,99.9998346564,99.998842606
gem_let_pca_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_pca_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
