Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
bol_kev_3110_truck_stats_crg01,66.5155600836,0.0,0.0,0.0,97.8537732018,0.0,0.0,0.0,95.2911267695,92.3775307931,95.958212,96.202095,77.0588959376,82.1500121603,52.8835161746,99.998842606
bol_kev_3110_truck_stats_crg02,29.8884934755,92.4064691034,96.0246412857,96.10817,99.9884729884,99.9744363174,99.9733047002,99.876154026,95.29341117,92.3809208966,95.9383691429,96.0632,77.0611956121,82.1529458163,52.8771318995,99.998842606
bol_kev_server_kevsrvlaser01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_server_kevsrvlaser02,94.4504448991,91.7035446207,95.320105,94.516205,99.9999966549,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_taskmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_tasksetmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_pickle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_tag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_nuj_ppsc01_cvpsa_001,74.6297320749,91.092351,95.989433,96.248085,98.811820515,99.999958664,99.9998346564,99.998842606,85.8989139164,92.4391882069,95.9983005714,96.081924,91.5616991852,98.6570502906,99.9998346564,99.998842606
deb_nuj_server_system_health,81.2551297214,90.6792382069,95.349372,95.81597,88.449218062,89.0814400809,56.325814483,42.1339343387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_ven_cvpsa_rno_cnv001_001,78.2722236851,89.0821140345,90.4434401429,93.78205,96.1027302496,99.2505770095,99.7472136455,99.998842606,49.7029144694,92.2798257586,95.9949877143,96.107704,95.1037947502,98.474327259,97.1911454432,81.1338569507
deb_ven_ft_df2scn002_002_1,93.3724663521,92.3430251379,96.0113271429,96.11066,99.6634681498,99.1654080804,99.7021478629,99.9166975567,73.5377830986,43.9068113103,0.0,0.0,12.7139819258,0.460550997825,0.0,0.0
deb_ven_ft_df2scn002_002_2,93.3900883662,92.3813792759,96.03117,96.11066,99.6636144927,99.1657309017,99.6991678678,99.9160535642,73.555355507,43.944912931,0.0,0.0,11.147365855,0.295490512855,0.0,0.0
deb_ven_ft_df2scn002_002_3,93.4096340704,92.3621825172,96.031168,96.11066,99.6637404926,99.1652444734,99.696502015,99.8984837675,73.5594600563,43.9328047586,0.0,0.0,13.080882525,0.331541683051,0.0,0.0
deb_ven_ft_df2scn002_002,91.9758852985,92.3095398276,96.0113285714,96.11066,99.6908719479,99.1657699374,99.6962937297,99.9156035694,64.2327275746,43.9553802414,0.0,0.0,36.4047681037,0.491424450873,0.0,0.0
exx_belf_lynxx_001,82.9725028069,89.6513989655,92.6057772857,95.135376,98.3131247559,99.999958664,99.9998346564,99.998842606,83.1628674006,89.6571445517,92.5277077143,95.071014,99.8155452753,99.9973499508,99.9998346564,99.998842606
exx_belf_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_belf_server_system_health,82.9652910836,89.6512612759,92.5337307143,95.12037,99.9999963257,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0400_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_001,56.374393801,0.0,0.0,0.0,54.1459916403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_lynxx_001,60.5778305533,0.0,0.0,0.0,60.0230007318,0.0,0.0,0.0,60.8746028761,0.0,0.0,0.0,99.9745184222,0.0,0.0,0.0
exx_ggl_1000_lynxx_002,60.5947169135,0.0,0.0,0.0,1.1876280523,0.0,0.0,0.0,60.873342562,0.0,0.0,0.0,99.9905589214,0.0,0.0,0.0
exx_ggl_gg78_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_pr01_cvpsa_001,49.2786691441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.7930109499,0.0,0.0,0.0,98.0955519511,0.0,0.0,0.0
exx_ggl_pr02_cvpsa_001,53.0053396274,0.0,0.0,0.0,67.7182674963,0.0,0.0,0.0,56.8185697962,0.0,0.0,0.0,99.2427553272,0.0,0.0,0.0
exx_ggl_server_ggpaapv13,60.6157574899,0.0,0.0,0.0,99.9999947391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_server_system_health,56.39549983,0.0,0.0,0.0,85.3211583511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2282757723,0.0,0.0,0.0,21.5381494831,0.0,0.0,0.0
fls_rus_cvpsa_046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.215932853,0.0,0.0,0.0,21.5378486279,0.0,0.0,0.0
fls_rus_cvpsa_cam_036_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_cam_036,20.6902510951,0.0,0.0,0.0,99.6627833223,0.0,0.0,0.0,21.2160612594,0.0,0.0,0.0,99.999984771,0.0,0.0,0.0
fls_rus_server_system_health,20.2993114496,0.0,0.0,0.0,99.0319591947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_100_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_cvpsa_001,90.3108406738,92.3983051034,95.9193757143,96.09719,97.7192383127,99.999958664,99.9998346564,99.998842606,90.7152935176,92.3940734483,95.9183878571,95.97125,90.7093129394,98.9837777269,99.0790997502,99.2387914029
fqm_kan_1004_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_cvpsa_001,90.3009111988,92.4538731724,95.9264157143,96.1014,93.084015743,98.716499516,99.9998346564,99.998842606,84.3719449429,92.3906865862,95.9578807143,96.11034,94.3260870828,99.662305375,99.849806333,99.7819951158
fqm_kan_1007_cvpsa_002,90.0247859366,92.3209296897,95.9425214286,95.95244,94.3079149393,98.1532252845,98.6177769415,96.0400084258,90.5007948769,92.4299531034,95.9562642857,95.96909,65.1621644467,99.811606599,99.9998346564,99.998842606
fqm_kan_1007_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_cvpsa_001,89.9859799827,92.4136925517,95.9628288571,96.09744,91.5496882112,98.4774438291,99.0747319002,99.998842606,90.5922586859,92.4683813103,95.9788952857,96.11047,89.8848738037,99.7035644651,99.8187909557,99.9627030243
fqm_kan_1010_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_cvpsa_001,90.0862313314,92.392855,95.7500885714,96.11111,96.2688792005,99.5075727961,99.9968632327,99.998842606,90.5817410268,92.3844020345,95.9566128571,95.93999,62.0594624918,0.25391939504,0.0,0.0
fqm_kan_1012_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_cvpsa_001,90.3092710406,92.4987155172,95.97781,96.10201,98.3563765762,99.9341787627,99.9352453346,99.998842606,90.469459489,92.4627174138,95.9371572857,95.941,78.821635256,97.5292178639,99.8342692158,99.9626330251
fqm_kan_1101_lynxx_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001,89.3030416023,92.4303015172,95.9466585714,96.10867,97.8827759432,99.9758438169,99.9346110499,99.5422818903,90.4647000896,92.4268385172,95.9410621429,95.90748,79.6027806828,97.7784556895,98.7165582067,99.8540242821
fqm_kan_1101_truck_stats_002_backup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002,90.3374276507,92.4681984828,95.9857952857,95.968216,97.9084437464,99.9784075301,99.9136302275,99.5346219789,90.4760320542,92.4446651034,95.9422637143,96.04792,90.3801323927,97.5012783397,99.0997818588,99.8542342797
fqm_kan_1101_truck_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_scan_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1102_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_cvpsa_001,90.2045436157,92.5214365862,95.9854637143,96.10513,90.8970091189,94.3080521597,95.0183031787,93.6326162892,90.4978964928,92.418126069,95.9754764286,96.07727,91.932268741,99.6056331842,99.5240757287,99.0588734853
fqm_kan_1201_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1202_cvpsa_001,84.5701114846,90.6571974483,95.9638185714,95.95515,97.6097479858,96.296141445,95.4696657181,93.1428219581,90.5100460272,92.4569984138,95.955458,96.08332,94.8813050769,97.2226452406,99.5398197027,98.5893589195
fqm_kan_1202_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2302_cvpsa_001,89.5529311168,92.4810761724,95.982,96.09547,93.7990986966,96.084017747,99.9998346564,99.998842606,90.4742986409,92.4530538966,95.9574321429,95.94641,92.6549107905,99.713188604,99.8549948958,99.8178647006
fqm_kan_2302_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2303_cvpsa_001,89.8737561551,92.5097378276,95.9968414286,96.08562,50.5509606446,64.440191863,97.5865385037,97.4370662562,90.4505891754,92.5203951034,96.0167422857,96.08529,72.6795674539,99.999958664,99.9998346564,99.998842606
fqm_kan_2305_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2306_cvpsa_001,90.0534864986,92.5162614483,96.0232212857,96.101814,96.6200476688,95.9301696678,99.7982598468,99.998842606,89.9365807742,92.4580235517,95.9983728571,96.08104,94.8228134942,99.7220332432,99.8034206954,99.7819251166
fqm_kan_2306_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_30_ft_3001,89.5510954128,92.4679042414,96.0296392857,96.10874,97.922690984,99.9409571884,99.9495463109,99.9200335181,89.6145341632,92.451132069,95.9992962857,96.09884,99.9984821923,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3002,89.5497615043,92.4776202759,96.0098311429,96.109276,98.0020975468,99.9614936442,99.9670489963,99.9296134073,89.5826241435,92.4466168621,96.0193994286,96.09923,99.9926363621,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3003,89.5737395041,92.4776811379,96.0892677143,96.10953,97.9601653161,99.9411454383,99.9528975911,99.9195035243,89.5814569267,92.4923107931,96.0394348571,96.09967,99.9927114961,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3004,89.5314594374,92.5304043448,96.108985,96.248055,97.9128691034,99.954202683,99.9643575722,99.9594030625,89.4722650716,92.5382282759,96.0196948571,96.10003,99.9926174038,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3005,89.4387469386,92.4924883448,96.0497392857,96.24812,97.3972368682,99.946472079,99.9617982907,99.9359833335,89.4977274478,92.4455483448,96.0583228571,96.10047,99.9926943532,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3006,89.414001969,92.5356544828,96.1089531429,96.387024,97.755827716,99.9347074053,99.9656791414,99.9531031354,89.4752880006,92.4865685172,96.0601922857,96.240036,99.9927066121,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_21,91.1270577734,92.4680141034,96.0689848571,96.24496,99.6490958389,99.9923500243,99.9961875195,99.998842606,90.9903927245,92.5225234828,96.0588701429,96.24021,99.7823099921,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_22,91.1754553975,92.4776961034,96.0488572857,96.106155,99.6481927045,99.9954579159,99.9978789453,99.998842606,91.0306904253,92.4917451034,96.0593641429,96.240654,99.7822780467,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_23,91.1961278386,92.5063196552,96.068563,96.245895,99.6466304062,99.9927913099,99.9867682494,99.998842606,91.036339332,92.4680362069,96.0796791429,96.24098,99.7822643786,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_24,91.2154072241,92.5349327586,96.1279092857,96.24596,99.6505111035,99.9943401306,99.9869432491,99.998842606,91.114274888,92.4618196552,96.1022871429,96.24174,99.7822401265,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_25,91.2677890154,92.525376,96.08846,96.24643,99.646224734,99.9888863115,99.9897325302,99.998842606,91.0564762485,92.462858931,96.1632197143,96.242,99.7822338576,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_26,91.3279269212,92.4982884138,96.0898885714,96.24967,99.7037006093,99.9964919155,99.9989932292,99.998842606,91.1780453971,92.5046552759,96.1236607143,96.242615,99.782208929,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc01,91.2991883693,92.4941698966,96.1103137143,96.24925,99.7052781009,99.9996548784,99.9998346564,99.998842606,91.2026238568,92.4785237241,96.1039884286,96.381905,99.7820130467,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc02,91.318314217,92.5220978276,96.1096327143,96.24839,98.3406817639,99.9521172195,99.9470218865,99.8349945024,91.2321476776,92.4808548621,96.1240657143,96.38212,99.7819869795,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc01,91.3921606183,92.5550937931,96.1690722857,96.3887,98.7997229348,94.1326895179,99.9953860923,99.998842606,91.280594361,92.478857069,96.0646157143,96.243416,99.7819663996,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc02,91.4141938448,92.5412591724,96.1691428571,96.24787,99.6554928092,99.9957643801,99.9964018049,99.998842606,91.3325032946,92.6028711379,96.1443378571,96.24361,99.7819370173,99.999958664,99.9998346564,99.998842606
fqm_kan_3500_ft_023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_35_ft_3501,89.6017840823,92.5397001724,96.1390885714,96.23991,2.90794722126,0.0,0.0,0.0,89.7094849545,92.576807,96.1821928571,96.38288,99.9984810197,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3502,89.5881094009,92.6390326207,96.1792071429,96.2414,0.0,0.0,0.0,0.0,89.6999419623,92.5439901379,96.1444991429,96.2443,99.998483609,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3541,81.5308972957,86.620385069,96.2084277143,96.38663,99.3787802803,99.984915658,99.9998346564,99.998842606,89.7273011043,92.5727481379,96.184793,96.383675,90.2905533149,93.19440612,99.9998346564,99.998842606
fqm_kan_35_ft_3542,89.6407565835,92.5897792069,96.16957,96.387115,96.3362260446,99.9879771333,99.9923395259,99.998842606,89.7324000499,92.5279728276,96.1257194286,96.38405,99.9984835048,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3545,89.5991263835,92.6171165172,96.1882714286,96.249245,99.4085326323,99.9971290224,99.9998346564,99.998842606,89.7334267267,92.5512987931,96.1835572857,96.38486,99.9919631032,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3546,89.4476739226,92.6426325517,96.1697685714,96.24947,99.4093611412,99.9797801367,99.9886518177,99.9785328411,89.7459870957,92.5738068966,96.1646492857,96.24666,99.9917381509,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_001,88.9795120475,92.6316258276,96.207902,96.38592,98.2870829326,99.9990318787,99.9998346564,99.998842606,89.7290785849,92.5788003793,96.1644442857,96.38579,98.1244100128,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_002,89.5870731426,92.6400897241,96.2470922857,96.38512,97.793406554,99.9986740217,99.9998346564,99.998842606,89.6856146858,92.5682282069,96.1650892857,96.52571,98.9931428395,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_003,88.9348893875,92.6831965862,96.2463085714,96.38374,98.4617761232,99.9995586642,99.9998346564,99.998842606,89.7061949186,92.582882,96.1863457143,96.38715,98.949996282,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_004,89.0176201386,92.6882152759,96.2068842857,96.384346,99.1796882354,99.998972593,99.9998346564,99.998842606,89.7797070925,92.5854012414,96.1865171429,96.38753,98.4880482443,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_005,89.5285454783,92.6789371724,96.2465898571,96.38666,98.1435296996,99.9973568794,99.9927889537,99.998842606,89.8279858623,92.6142902759,96.2262191429,96.52687,98.8626655439,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_006,89.6271019012,92.6501254828,96.2081314286,96.388794,99.4784902757,99.9989049145,99.9998346564,99.998842606,89.8212824736,92.5810625517,96.1870002857,96.38808,98.9746217276,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_pulp_001,58.5589730668,61.8580007941,96.1952801429,96.36798,84.0021547048,92.2697455744,97.6713093636,96.1313873682,90.5709713539,92.670865,96.223033,96.467476,87.5718179656,99.999958664,99.9998346564,99.998842606
fqm_kan_new_lynxx_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_frothsensor,88.7569643814,92.1790789655,95.1149142857,93.96065,99.3407799171,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_ml,89.378183771,92.2228201379,95.56994,96.21528,99.9999965347,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_truck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_vm_system_health,89.5864935139,92.1267562759,95.2177568571,94.67477,98.2007828481,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_005_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fsd_liq_100_lynxx_psa002,16.3226620725,0.0,0.0,0.0,96.0719933009,0.0,0.0,0.0,16.318059029,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0
fsd_liq_server_mje852e1vr3,16.2665023739,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1scrubberfeed_cvpsa_001,79.4029368074,55.3872508221,0.42936326,0.6637361,90.2861330618,71.3324949426,0.0,0.0,89.2397808145,92.6771178276,96.2815657143,96.38444,93.037980373,99.999958664,99.9998346564,99.998842606
gem_let_p1scrubberfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1seccrushfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p2scrubberfeed_cvpsa_001,72.082169419,42.64765462,0.429376322857,0.66374075,96.7693305,71.4285419029,0.0,0.0,88.1654106041,92.6349985172,96.3021085714,96.52425,93.9447773264,99.999958664,99.9998346564,99.998842606
gem_let_pca_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_pca_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
