Sensor,Monitoring: Y,Monitoring: M,Monitoring: W,Monitoring: D,Uptime: Y,Uptime: M,Uptime: W,Uptime: D,Integration Monitoring: Y,Integration Monitoring: M,Integration Monitoring: W,Integration Monitoring: D,Integration Uptime: Y,Integration Uptime: M,Integration Uptime: W,Integration Uptime: D
bol_kev_3110_truck_stats_crg02,30.1654416196,92.4159110345,96.0644014286,96.101006,99.9885768354,99.9744363174,99.9733047002,99.998842606,95.2820715159,92.3856358621,95.9799905714,96.06514,77.0611956121,85.4683621458,67.0074306359,99.998842606
bol_kev_server_kevsrvlaser01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bol_kev_server_kevsrvlaser02,94.4629529107,91.7117261724,95.3359778571,95.81713,99.9999966549,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_taskmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
celery_tasksetmeta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
connection,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_code,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_pickle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_run,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag_tag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_nuj_ppsc01_cvpsa_001,74.6417290461,92.3457167586,95.9886851429,95.826775,98.811820515,99.999958664,99.9998346564,99.998842606,85.8985353429,92.4386445862,95.9963312857,95.807365,91.8741991739,99.999958664,99.9998346564,99.998842606
deb_nuj_server_system_health,81.3268863756,91.9092828276,95.2491725714,95.104164,88.5171638335,89.0814400809,56.325814483,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deb_ven_cvpsa_rno_cnv001_001,78.3910312133,89.0829388621,90.9430915714,94.31124,96.1341598414,99.2505770095,99.9998346564,99.998842606,50.0454559178,92.2794173103,96.0344305714,95.94601,95.158220231,98.4419994152,97.0566799513,99.0212839203
deb_ven_ft_df2scn002_002_1,93.408558625,92.3478046552,96.0113157143,95.97111,99.6682080343,99.1654080804,99.9816066865,99.998842606,72.516425,40.5986045517,0.0,0.0,12.7139819258,0.495977966116,0.0,0.0
deb_ven_ft_df2scn002_002_2,93.4278647778,92.3861585862,96.0509985714,96.10999,99.6683523159,99.1657309017,99.9786309771,99.998842606,72.5337533472,40.6371060345,0.0,0.0,11.147365855,0.318220532069,0.0,0.0
deb_ven_ft_df2scn002_002_3,93.4471390139,92.371751,96.0509965714,96.10999,99.6684765413,99.1652444734,99.975969553,99.998842606,72.5378008889,40.6243602759,0.0,0.0,13.080882525,0.357044866734,0.0,0.0
deb_ven_ft_df2scn002_002,92.0054795556,92.3095301724,96.0311585714,95.97111,99.6932138268,99.1657699374,99.9763346952,99.998842606,63.7569295926,40.6524323103,0.0,0.0,36.4047681037,0.529226298054,0.0,0.0
exx_belf_lynxx_001,82.9825146369,89.6633212069,92.6555265714,95.135735,98.3131247559,99.999958664,99.9998346564,99.998842606,83.1486664784,89.6679821379,92.5685905714,95.07228,99.8155452753,99.9973499508,99.9998346564,99.998842606
exx_belf_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_belf_server_system_health,82.9742935043,89.651380931,92.538195,94.78819,99.9999963257,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0400_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_0800_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_001,56.1102795935,0.0,0.0,0.0,53.9276392316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_1000_lynxx_001,60.3136629741,0.0,0.0,0.0,59.8434340323,0.0,0.0,0.0,60.586418438,0.0,0.0,0.0,99.974402068,0.0,0.0,0.0
exx_ggl_1000_lynxx_002,60.330571121,0.0,0.0,0.0,1.19305101116,0.0,0.0,0.0,60.5851581239,0.0,0.0,0.0,99.9905158114,0.0,0.0,0.0
exx_ggl_gg78_cvpsa_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_pr01_cvpsa_001,49.2786691441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.5048265119,0.0,0.0,0.0,98.0865261315,0.0,0.0,0.0
exx_ggl_pr02_cvpsa_001,53.0053396274,0.0,0.0,0.0,67.7182674963,0.0,0.0,0.0,56.5303853581,0.0,0.0,0.0,99.23916649,0.0,0.0,0.0
exx_ggl_server_ggpaapv13,60.3516684841,0.0,0.0,0.0,99.999994715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
exx_ggl_server_system_health,56.132318072,0.0,0.0,0.0,85.251259109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9400913343,0.0,0.0,0.0,21.8253247652,0.0,0.0,0.0
fls_rus_cvpsa_046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.927748415,0.0,0.0,0.0,21.8250198986,0.0,0.0,0.0
fls_rus_cvpsa_cam_036_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_rus_cvpsa_cam_036,20.4381084006,0.0,0.0,0.0,99.6582871006,0.0,0.0,0.0,20.9278768213,0.0,0.0,0.0,99.9999845679,0.0,0.0,0.0
fls_rus_server_system_health,20.0478838703,0.0,0.0,0.0,99.0190519859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_100_ft_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fls_slc_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_cvpsa_001,90.3241043625,92.4036223448,95.9591985714,96.24403,97.7192383127,99.999958664,99.9998346564,99.998842606,90.7043986473,92.3982824138,95.9777671429,96.21948,90.7076945963,98.9825132989,99.1572153353,99.312910545
fqm_kan_1004_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1004_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_cvpsa_001,90.3141146282,92.4537535172,95.96738,96.24556,93.084015743,98.8435869635,99.9998346564,99.998842606,84.3610519458,92.3901096897,95.9976092857,96.22013,94.3249482501,99.6673800158,99.8137506783,99.6378367843
fqm_kan_1007_cvpsa_002,90.037572219,92.3668665862,95.9779071429,96.07836,94.3042839779,98.1974434806,98.5508584807,98.6956876888,90.503139949,92.434182069,95.99605,96.22108,65.1639954112,99.8625794351,99.9998346564,99.998842606
fqm_kan_1007_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1007_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_cvpsa_001,89.9991963372,92.418201,96.0029588571,96.24073,91.5496882112,98.5172643484,99.0747319002,99.998842606,90.5813691758,92.4678147586,96.0184901429,96.22134,89.8842329754,99.7129698184,99.8033586955,99.7822451129
fqm_kan_1010_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1010_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_cvpsa_001,90.0993844841,92.3974841034,95.7887077143,96.230774,96.2688792005,99.5075727961,99.9968632327,99.998842606,90.5704543986,92.3790651379,95.9762964286,96.08354,61.7636045137,0.0,0.0,0.0
fqm_kan_1012_cvpsa_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1012_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_cvpsa_001,90.3221606348,92.4987489655,95.9786485714,96.10746,98.3566610554,99.9367594759,99.948149599,99.9807728151,90.4589133006,92.4717403448,95.9964715714,96.361565,78.821635256,99.1169854219,99.8446091987,99.998842606
fqm_kan_1101_lynxx_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_001_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_002_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_average_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_001,89.3159164429,92.4303735862,95.96654,96.10217,97.8827759432,99.9836527422,99.9346110499,99.998842606,90.4532457591,92.4202696207,95.9530751429,96.048256,79.5976074092,98.051318791,98.5203799597,98.1911535283
fqm_kan_1101_truck_stats_002_backup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002_old,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_truck_stats_002,90.3507026362,92.4730653793,96.0059374286,96.2411,97.9084437464,99.9784075301,99.9136302275,99.998842606,90.4649809093,92.4476545862,95.973993,96.187355,90.377553732,97.7080178971,99.007039155,99.132422634
fqm_kan_1101_truck_stats_003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_scan_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1101_volume_stats_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1102_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_cvpsa_001,90.2171871954,92.518804,96.0131972857,96.015305,90.9126135648,94.2494036125,95.7047106152,98.3567016122,90.4869527826,92.4223471034,95.995385,96.22442,91.9319465386,99.6133842524,99.5550785346,99.890583859
fqm_kan_1201_lynxx_001_300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1201_lynxx_002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_1202_cvpsa_001,84.5825342238,90.8792462414,95.9595207143,95.938965,97.6281075361,96.27028717,96.2800165211,99.2749309846,90.4987014041,92.4516382414,95.9750164286,96.086105,94.8806597198,97.3978208825,99.5605525255,99.7820051157
fqm_kan_1202_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2302_cvpsa_001,89.5661926386,92.4856263448,96.0198507143,96.233215,93.7990986966,96.2012659128,99.9998346564,99.998842606,90.4633580322,92.4524918276,95.9966771429,96.22549,92.6546959393,99.7247893135,99.8653620216,99.9266534415
fqm_kan_2302_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2303_cvpsa_001,89.8866945899,92.5055107931,95.9980014286,96.10719,50.5558860908,67.951098626,97.8058381411,98.3042922188,90.4396501029,92.5246159655,96.0361415714,96.22602,72.6795674539,99.999958664,99.9998346564,99.998842606
fqm_kan_2305_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_2306_cvpsa_001,90.0671859333,92.5211961034,96.062502,96.385155,96.6200476688,95.9417655201,99.7982598468,99.998842606,89.9260488612,92.4718547586,96.0380957143,96.36649,94.8224908077,99.725926813,99.8189535269,99.8907438571
fqm_kan_2306_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_30_ft_3001,89.5647873838,92.4775337586,96.0887278571,96.38564,97.923244484,99.9368529044,99.9273549191,99.7997349105,89.6039022357,92.4589487931,96.0369584286,96.331985,99.9984821923,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3002,89.5634514638,92.4871916552,96.0490982857,96.38513,98.0021948801,99.9557732894,99.943350464,99.7678852791,89.5715915348,92.4496561724,96.0372557143,96.19375,99.9926363621,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3003,89.587027591,92.4824642414,96.1087291429,96.24653,97.9605760542,99.9370495115,99.9211039294,99.7564594113,89.5708277093,92.4953456207,96.0771277143,96.33292,99.9927114961,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3004,89.5451413504,92.5399758621,96.1482564286,96.38524,97.9135397879,99.9503105417,99.9361604759,99.7631553339,89.4616371296,92.5412642759,96.0574034286,96.33336,99.9926174038,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3005,89.4524289212,92.4972766207,96.0890285714,96.3853,97.3979718682,99.9413745811,99.9352934774,99.757525399,89.4871051,92.458215931,96.0764214286,96.33529,99.9926943532,99.999958664,99.9998346564,99.998842606
fqm_kan_30_ft_3006,89.4276836501,92.5452175862,96.1482154286,96.38534,97.7566029689,99.930965264,99.9395934702,99.7559354174,89.4646668006,92.489649069,96.0980974286,96.335686,99.9927066121,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_21,91.1482104273,92.4728120345,96.0685234286,96.246,99.6498689525,99.9874448835,99.9724547016,99.8327145288,91.0124779364,92.5255615517,96.09664,96.335014,99.7832208289,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_22,91.197555995,92.4920705862,96.0880672857,96.5238,99.6496647015,99.9954579159,99.9978789453,99.998842606,91.0526118698,92.4947892414,96.0971841429,96.33568,99.7831890172,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_23,91.2181424756,92.52066,96.1481415714,96.52367,99.6480172915,99.99240031,99.9836391117,99.9769388595,91.0582374587,92.4758629655,96.1174065714,96.335686,99.7831754063,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_24,91.2373408554,92.5492665517,96.1875901429,96.523346,99.6511816846,99.9875822763,99.9599118652,99.809624796,91.1364271818,92.4696455172,96.14,96.47513,99.7831512557,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_25,91.2883590607,92.5301118621,96.1084137143,96.24574,99.6475718689,99.988629883,99.985188252,99.9670329742,91.0788703343,92.4754824138,96.200879,96.475845,99.783145013,99.999958664,99.9998346564,99.998842606
fqm_kan_333_ft_26,91.3488307975,92.5078744483,96.1295221429,96.386665,99.7042493515,99.9907201321,99.975400411,99.8336945174,91.1993646723,92.5077007931,96.1415078571,96.33731,99.7831201887,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc01,91.3207879628,92.508530931,96.149838,96.52629,99.7058319581,99.9938566666,99.9766418376,99.836494485,91.2238425186,92.486332,96.1218098571,96.33754,99.782925126,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_cc02,91.3392660756,92.5269558966,96.1494318571,96.388664,98.3460853545,99.9497463634,99.8944705449,99.6309868636,91.253244274,92.4886687931,96.161702,96.337524,99.7828991678,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc01,91.4127958843,92.5599863793,96.1890035714,96.385895,98.8047450143,97.704116613,99.9953860923,99.998842606,91.3020661198,92.4914656897,96.1221285714,96.47676,99.7828786741,99.999958664,99.9998346564,99.998842606
fqm_kan_337_ft_jc02,91.434744986,92.5460413793,96.1889071429,96.38757,99.6569342618,99.9965643797,99.9964018049,99.998842606,91.3537605537,92.6130680345,96.2018371429,96.47676,99.7828494147,99.999958664,99.9998346564,99.998842606
fqm_kan_3500_ft_023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_3500_ft_028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_35_ft_3501,89.6154541403,92.5446091379,96.159395,96.38151,2.61032818389,0.0,0.0,0.0,89.6992737516,92.5870085517,96.2198764286,96.477135,99.9984810197,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3502,89.6017928675,92.648511931,96.1991471429,96.37613,0.0,0.0,0.0,0.0,89.6893292522,92.5541913448,96.1623255714,96.338615,99.998483609,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3541,81.5445823855,88.290397,96.2277508571,96.383736,99.3788557901,99.9963458754,99.9986183727,99.9903287045,89.7166897014,92.5829590345,96.2224852857,96.339066,90.2905533149,94.9922434483,99.9998346564,99.998842606
fqm_kan_35_ft_3542,89.6544649023,92.5993407241,96.2092377143,96.387924,96.633845082,99.9879771333,99.996499519,99.998842606,89.7217938759,92.5334373103,96.163598,96.34087,99.9984835048,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3545,89.6132195139,92.631398931,96.2274035714,96.52362,99.4085326323,99.9971290224,99.9998346564,99.998842606,89.7228195093,92.5615201724,96.2213307143,96.34051,99.9919631032,99.999958664,99.9998346564,99.998842606
fqm_kan_35_ft_3546,89.4613731081,92.6474716552,96.1896291429,96.388824,99.4094850697,99.9805231721,99.9886518177,99.998842606,89.7357850087,92.5840355172,96.2024678571,96.48028,99.9917381509,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_001,88.9932128186,92.6364392759,96.2479791429,96.38844,98.287606455,99.9990318787,99.9998346564,99.998842606,89.7184734255,92.589009,96.2021328571,96.34122,98.1335166018,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_002,89.6007665919,92.6496783448,96.2672787143,96.38585,97.7941983545,99.9986740217,99.9998346564,99.998842606,89.6754126858,92.5784168276,96.2225492857,96.48031,99.0080341902,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_003,88.9485681557,92.692749,96.2655014286,96.38352,98.4616582958,99.9935675953,99.9758704103,99.8310945475,89.6955928026,92.5931001379,96.2240157143,96.34227,98.9562009097,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_004,89.0313021212,92.6977727931,96.2260471429,96.384094,99.1798746639,99.998972593,99.9998346564,99.998842606,89.7695069765,92.5956,96.2240685714,96.48096,98.4915642144,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_005,89.5422422783,92.6885252414,96.2666984286,96.38704,98.1443183008,99.9973568794,99.9927889537,99.998842606,89.8173858478,92.6197307931,96.2639027143,96.342995,98.8680429723,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_ft_006,89.6411835968,92.6595425172,96.2473385714,96.52285,99.4787790852,99.9989049145,99.9998346564,99.998842606,89.8106840099,92.5865010345,96.2246731429,96.34353,98.9820673523,99.999958664,99.9998346564,99.998842606
fqm_kan_3700_pulp_001,58.5730214436,63.2232903114,96.2309158571,96.49434,84.0009568057,92.3350298242,97.6110708917,97.6657396095,90.5729289771,92.6786532759,96.2747015714,96.4691,87.5718179656,99.999958664,99.9998346564,99.998842606
fqm_kan_new_lynxx_test,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_froth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_frothsensor,88.7703198423,92.1898548276,95.1795628571,96.25347,99.3407799171,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_lynxx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_ml,89.3939882464,92.2325584138,95.5892857143,96.37963,99.9999965347,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_truck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_server_vm_system_health,89.6005534965,92.1348982069,95.2701711429,96.27778,98.2007828481,99.999958664,99.9998346564,99.998842606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_003_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_average,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_detailed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_004_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_kan_truck_005_stats,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fqm_sen_fqm_sen_cvpsa_311_cv_4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fsd_liq_100_lynxx_psa002,16.3226620725,0.0,0.0,0.0,96.0719933009,0.0,0.0,0.0,16.318059029,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0
fsd_liq_server_mje852e1vr3,16.2665023739,0.0,0.0,0.0,99.9999807099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1scrubberfeed_cvpsa_001,79.1379778237,52.0860210166,0.375946094286,0.23046064,89.9774910975,67.7610678474,0.0,0.0,89.2293043217,92.6871512759,96.282785,96.38561,93.037980373,99.999958664,99.9998346564,99.998842606
gem_let_p1scrubberfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p1seccrushfeed_lynxx_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_p2scrubberfeed_cvpsa_001,71.8195829433,40.7098676848,0.375977348571,0.23053588,96.4488176913,67.8571148077,0.0,0.0,88.1545343432,92.6354254138,96.3033914286,96.24769,93.9447773264,99.999958664,99.9998346564,99.998842606
gem_let_pca_truckpsa_ave_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_pca_truckpsa_detailed_001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gem_let_pca_truckpsa_stats_001,82.1729616525,92.7016144483,96.3064477143,96.228035,67.1331443302,64.1508783295,0.0,0.0,82.4592716,92.6241211724,96.2427007143,96.20349,65.0517146857,98.107105875,99.9998346564,99.998842606
